I
1200 Version - data cycle 1911, build 20250921, metadata NavXP1200. FMS

12  38.040616667  -92.602411111      932    10840    40      0.000  SHY ENRT K3 SUNSHINE VOR/DME
 3  39.095508333  -74.800344444        8    11480   130     -9.000  SIE ENRT K6 SEA ISLE VORTAC
12  39.095508333  -74.800344444        8    11480   130      0.000  SIE ENRT K6 SEA ISLE VORTAC DME
 3  37.374711111 -121.944669444       35    11410    40     16.000  SJC ENRT K2 SAN JOSE VOR/DME
12  37.374711111 -121.944669444       35    11410    40      0.000  SJC ENRT K2 SAN JOSE VOR/DME
 3  30.725980556  -88.359294444      190    11530   130      5.000  SJI ENRT K7 SEMMES VORTAC
12  30.725980556  -88.359294444      190    11530   130      0.000  SJI ENRT K7 SEMMES VORTAC DME
 3  34.424041667 -109.143530556     6840    11230   130     12.000  SJN ENRT K2 ST JOHNS VORTAC
12  34.424041667 -109.143530556     6840    11230   130      0.000  SJN ENRT K2 ST JOHNS VORTAC DME
 3  31.374952778 -100.454875000     1890    11510   130     10.000  SJT ENRT K4 SAN ANGELO VORTAC
12  31.374952778 -100.454875000     1890    11510   130      0.000  SJT ENRT K4 SAN ANGELO VORTAC DME
 3  47.610119444 -117.662069444     2438    11140    40     16.000  SKA ENRT K1 FAIRCHILD TACAN
12  47.610119444 -117.662069444     2438    11140    40      0.000  SKA ENRT K1 FAIRCHILD TACAN DME
 3  38.545361111  -89.851647222      440    11220    25     -2.000  SKE ENRT K5 SCOTT TACAN
12  38.545361111  -89.851647222      440    11220    25      0.000  SKE ENRT K5 SCOTT TACAN DME
 3  33.783300000 -118.054758333       22    11570    40     15.000  SLI ENRT K2 SEAL BEACH VORTAC
12  33.783300000 -118.054758333       22    11570    40      0.000  SLI ENRT K2 SEAL BEACH VORTAC DME
 3  44.384561111  -74.204505556     1647    10920    40    -14.000  SLK ENRT K6 SARANAC LAKE VOR/DME
12  44.384561111  -74.204505556     1647    10920    40      0.000  SLK ENRT K6 SARANAC LAKE VOR/DME
 3  38.925138889  -97.621333333     1316    11710   130      7.000  SLN ENRT K3 SALINA VORTAC
12  38.925138889  -97.621333333     1316    11710   130      0.000  SLN ENRT K3 SALINA VORTAC DME
 3  33.198561111  -95.542597222      508    10900    40      8.000  SLR ENRT K4 SULPHUR SPRINGS VOR/DME
12  33.198561111  -95.542597222      508    10900    40      0.000  SLR ENRT K4 SULPHUR SPRINGS VOR/DME
 3  41.512758333  -77.970111111     2310    11390   130     -8.000  SLT ENRT K6 SLATE RUN VORTAC
12  41.512758333  -77.970111111     2310    11390   130      0.000  SLT ENRT K6 SLATE RUN VORTAC DME
 3  34.010244444 -118.456716667      114    11080    40     15.000  SMO ENRT K2 SANTA MONICA VOR/DME
12  34.010425000 -118.456380556      114    11080    40      0.000  SMO ENRT K2 SANTA MONICA VOR/DME
 3  36.663836111 -121.603186111       80    11730   130     17.000  SNS ENRT K2 SALINAS VORTAC
12  36.663836111 -121.603186111       80    11730   130      0.000  SNS ENRT K2 SALINAS VORTAC DME
 3  41.096666667 -102.983000000     4300    11590   130     13.000  SNY ENRT K3 SIDNEY VOR/DME
12  41.096666667 -102.983000000     4300    11590   130      0.000  SNY ENRT K3 SIDNEY VOR/DME
 3  35.790100000  -83.052369444     4239    10880    40     -4.000  SOT ENRT K7 SNOWBIRD VORTAC
12  35.790100000  -83.052369444     4239    10880    40      0.000  SOT ENRT K7 SNOWBIRD VORTAC DME
 3  35.033625000  -81.927011111      935    11570   130     -2.000  SPA ENRT K7 SPARTANBURG VORTAC
12  35.033625000  -81.927011111      935    11570   130      0.000  SPA ENRT K7 SPARTANBURG VORTAC DME
 3  39.839733333  -89.677736111      586    11270   130     -1.000  SPI ENRT K5 SPINNER VORTAC
12  39.839733333  -89.677736111      586    11270   130      0.000  SPI ENRT K5 SPINNER VORTAC DME
 3  33.987288889  -98.593472222     1133    11270   130     10.000  SPS ENRT K4 WICHITA FALLS VORTAC
12  33.987288889  -98.593472222     1133    11270   130      0.000  SPS ENRT K4 WICHITA FALLS VORTAC DME
 3  43.162177778  -95.200991667     1335    11000    40      5.000  SPW ENRT K3 SPENCER VOR/DME
12  43.162177778  -95.200991667     1335    11000    40      0.000  SPW ENRT K3 SPENCER VOR/DME
 3  33.463850000  -90.277350000      127    11470   130      3.000  SQS ENRT K7 SIDON VORTAC
12  33.463850000  -90.277350000      127    11470   130      0.000  SQS ENRT K7 SIDON VORTAC DME
 3  27.407016667  -82.563663889       19    11700   130     -5.000  SRQ ENRT K7 SARASOTA VOR/DME
12  27.407016667  -82.563663889       19    11700   130      0.000  SRQ ENRT K7 SARASOTA VOR/DME
 3  33.977855556  -80.466244444      236    11010    40     -8.000  SSC ENRT K7 SHAW TACAN
12  33.977855556  -80.466244444      236    11010    40      0.000  SSC ENRT K7 SHAW TACAN DME
 3  29.258377778  -98.443480556        0    10840    40      9.000  SSF ENRT K4 STINSON VOR
 3  31.050513889  -81.445963889        6    10980    40     -4.000  SSI ENRT K7 BRUNSWICK VORTAC
12  31.050513889  -81.445963889        6    10980    40      0.000  SSI ENRT K7 BRUNSWICK VORTAC DME
 3  46.412111111  -84.314872222      687    11220   130     -4.000  SSM ENRT K5 SAULT STE MARIE VOR/DME
12  46.412111111  -84.314872222      687    11220   130      0.000  SSM ENRT K5 SAULT STE MARIE VOR/DME
 3  32.269244444 -109.263088889     3600    11540   130     13.000  SSO ENRT K2 SAN SIMON VORTAC
12  32.269244444 -109.263088889     3600    11540   130      0.000  SSO ENRT K2 SAN SIMON VORTAC DME
 3  45.549308333  -94.058600000     1023    11210    25      3.000  STC ENRT K3 ST CLOUD VOR/DME
12  45.549308333  -94.058600000     1023    11210    25      0.000  STC ENRT K3 ST CLOUD VOR/DME
 3  39.960577778  -94.925219444     1159    11550   130      8.000  STJ ENRT K3 ST JOSEPH VORTAC
12  39.960577778  -94.925219444     1159    11550   130      0.000  STJ ENRT K3 ST JOSEPH VORTAC DME
 3  38.860688889  -90.482369444      450    11740   130      1.000  STL ENRT K3 ST LOUIS VORTAC
12  38.860688889  -90.482369444      450    11740   130      0.000  STL ENRT K3 ST LOUIS VORTAC DME
 3  38.508186111 -122.810616667      121    11300    40     16.000  STS ENRT K2 SANTA ROSA VOR/DME
12  38.508186111 -122.810616667      121    11300    40      0.000  STS ENRT K2 SANTA ROSA VOR/DME
 3  30.206758333  -98.705755556     1530    11380   130      8.000  STV ENRT K4 STONEWALL VORTAC
12  30.206758333  -98.705755556     1530    11380   130      0.000  STV ENRT K4 STONEWALL VORTAC DME
 3  40.995819444  -74.869030556      920    10960    40    -11.000  STW ENRT K6 STILLWATER VOR/DME
12  40.995819444  -74.869030556      920    10960    40      0.000  STW ENRT K6 STILLWATER VOR/DME
 3  35.406505556  -82.268613889     3970    11220    40     -2.000  SUG ENRT K7 SUGARLOAF MOUNTAIN VORTAC
12  35.406505556  -82.268613889     3970    11220    40      0.000  SUG ENRT K7 SUGARLOAF MOUNTAIN VORTAC DME
 3  38.245558333 -121.945075000       31    11660    40     17.000  SUU ENRT K2 TRAVIS TACAN
12  38.245558333 -121.945075000       31    11660    40      0.000  SUU ENRT K2 TRAVIS TACAN DME
 3  42.344516667  -96.323644444     1087    11650    40      9.000  SUX ENRT K3 SIOUX CITY VORTAC
12  42.344516667  -96.323644444     1087    11650    40      0.000  SUX ENRT K3 SIOUX CITY VORTAC DME
 3  32.637686111 -108.161066667     5423    11080    40     13.000  SVC ENRT K2 SILVER CITY VOR/DME
12  32.637686111 -108.161066667     5423    11080    40      0.000  SVC ENRT K2 SILVER CITY VOR/DME
 3  42.408641667  -83.593902778      956    11430    40     -3.000  SVM ENRT K5 SALEM VORTAC
12  42.408641667  -83.593902778      956    11430    40      0.000  SVM ENRT K5 SALEM VORTAC DME
 3  32.011944444  -81.140863889       36    11160    25     -2.000  SVN ENRT K7 HUNTER VOR/DME
12  32.011944444  -81.140863889       36    11160    25      0.000  SVN ENRT K7 HUNTER VOR/DME
 3  31.973194444  -92.677088889      164    11375   130      2.000  SWB ENRT K4 SAWMILL VOR/DME
12  31.973194444  -92.677088889      164    11375   130      0.000  SWB ENRT K4 SAWMILL VOR/DME
 3  38.056594444  -75.463900000       34    11240    40     -8.000  SWL ENRT K6 SNOW HILL VORTAC
12  38.056594444  -75.463900000       34    11240    40      0.000  SWL ENRT K6 SNOW HILL VORTAC DME
 3  36.224247222  -97.081258333     1022    10840    25      7.000  SWO ENRT K4 STILLWATER VOR/DME
12  36.224247222  -97.081258333     1022    10840    25      0.000  SWO ENRT K4 STILLWATER VOR/DME
 3  39.180322222 -120.269611111     8850    11320    40     16.000  SWR ENRT K2 SQUAW VALLEY VOR/DME
12  39.180322222 -120.269611111     8850    11320    40      0.000  SWR ENRT K2 SQUAW VALLEY VOR/DME
 3  33.375055556 -118.419911111     2090    11415    40     15.000  SXC ENRT K2 SANTA CATALINA VORTAC
12  33.375055556 -118.419911111     2090    11415    40      0.000  SXC ENRT K2 SANTA CATALINA VORTAC DME
 3  39.629477778 -106.991169444     8070    10920    25     12.000  SXW ENRT K2 SNOW VOR/DME
12  39.629477778 -106.991169444     8070    10920    25      0.000  SXW ENRT K2 SNOW VOR/DME
 3  35.561977778  -86.439152778      814    10900    40     -1.000  SYI ENRT K7 SHELBYVILLE VOR/DME
12  35.561977778  -86.439152778      814    10900    40      0.000  SYI ENRT K7 SHELBYVILLE VOR/DME
 3  43.160519444  -76.204558333      453    11700   130    -11.000  SYR ENRT K6 SYRACUSE VORTAC
12  43.160519444  -76.204558333      453    11700   130      0.000  SYR ENRT K6 SYRACUSE VORTAC DME
 3  38.735700000  -93.550430556      850    10980    40      1.000  SZL ENRT K3 WHITEMAN TACAN
12  38.735700000  -93.550430556      850    10980    40      0.000  SZL ENRT K3 WHITEMAN TACAN DME
 3  30.556227778  -84.373941667      178    11750   130      2.000  SZW ENRT K7 SEMINOLE VORTAC
12  30.556227778  -84.373941667      178    11750   130      0.000  SZW ENRT K7 SEMINOLE VORTAC DME
 3  36.608769444 -105.906319444     7860    11760    40     13.000  TAS ENRT K2 TAOS VORTAC
12  36.608769444 -105.906319444     7860    11760    40      0.000  TAS ENRT K2 TAOS VORTAC DME
 3  30.504638889  -82.552902778      140    11290   130     -3.000  TAY ENRT K7 TAYLOR VORTAC
12  30.504638889  -82.552902778      140    11290   130      0.000  TAY ENRT K7 TAYLOR VORTAC DME
 3  36.121311111 -111.269588889     5045    11350   130     15.000  TBC ENRT K2 TUBA CITY VORTAC
12  36.121311111 -111.269588889     5045    11350   130      0.000  TBC ENRT K2 TUBA CITY VORTAC DME
 3  29.664322222  -90.829094444       10    11200    40      2.000  TBD ENRT K4 TIBBY VOR/DME
12  29.664322222  -90.829094444       10    11200    40      0.000  TBD ENRT K4 TIBBY VOR/DME
 3  37.258658333 -103.600055556     5730    11120    40     12.000  TBE ENRT K2 TOBE VOR/DME
12  37.258658333 -103.600055556     5730    11120    40      0.000  TBE ENRT K2 TOBE VOR/DME
 3  37.742433333  -92.138994444        0    11000    40     -0.000  TBN ENRT K3 FORNEY VOR
 3  35.182205556 -103.598580556     4035    11360   130     12.000  TCC ENRT K2 TUCUMCARI VORTAC
12  35.182205556 -103.598580556     4035    11360   130      0.000  TCC ENRT K2 TUCUMCARI VORTAC DME
 3  40.850258333 -111.981905556     4216    11680   130     16.000  TCH ENRT K2 WASATCH VORTAC
12  40.850250000 -111.981913889     4216    11680   130      0.000  TCH ENRT K2 WASATCH VORTAC DME
 3  47.147669444 -122.475038889      283    10960    25     15.000  TCM ENRT K1 MCCHORD VORTAC
12  47.147669444 -122.475038889      283    10960    25      0.000  TCM ENRT K1 MCCHORD VORTAC DME
 3  33.282502778 -107.280547222     4905    11270   130     13.000  TCS ENRT K2 TRUTH OR CONSEQUENCES VORTAC
12  33.282502778 -107.280547222     4905    11270   130      0.000  TCS ENRT K2 TRUTH OR CONSEQUENCES VORTAC DME
 3  41.981663889 -100.719033333     3180    10860    40      9.000  TDD ENRT K3 THEDFORD VOR/DME
12  41.981663889 -100.719033333     3180    10860    40      0.000  TDD ENRT K3 THEDFORD VOR/DME
 3  33.575152778  -86.042686111      531    10880    40      2.000  TDG ENRT K7 TALLADEGA VOR/DME
12  33.575152778  -86.042686111      531    10880    40      0.000  TDG ENRT K7 TALLADEGA VOR/DME
 3  41.713033333  -79.417269444     1710    11760    40     -9.000  TDT ENRT K6 TIDIOUTE VORTAC
12  41.713033333  -79.417269444     1710    11760    40      0.000  TDT ENRT K6 TIDIOUTE VORTAC DME
 3  40.848719444  -74.062241667        3    10840    25    -11.000  TEB ENRT K6 TETERBORO VOR/DME
12  40.848719444  -74.062241667        3    10840    25      0.000  TEB ENRT K6 TETERBORO VOR/DME
 3  32.885855556 -111.908733333     1316    11480   130     12.000  TFD ENRT K2 STANFIELD VORTAC
12  32.885855556 -111.908733333     1316    11480   130      0.000  TFD ENRT K2 STANFIELD VORTAC DME
 3  32.484869444  -85.669319444      488    11730    40      2.000  TGE ENRT K7 TUSKEGEE VOR/DME
12  32.484869444  -85.669319444      488    11730    40      0.000  TGE ENRT K7 TUSKEGEE VOR/DME
 3  39.933227778  -77.950944444     2338    11500    40     -7.000  THS ENRT K6 ST THOMAS VORTAC
12  39.933227778  -77.950944444     2338    11500    40      0.000  THS ENRT K6 ST THOMAS VORTAC DME
 3  28.504997222  -98.150466667      266    11140    40      8.000  THX ENRT K4 THREE RIVERS VORTAC
12  28.504997222  -98.150466667      266    11140    40      0.000  THX ENRT K4 THREE RIVERS VORTAC DME
 3  35.436508333  -97.379691667     1251    11580    25      3.000  TIK ENRT K4 TINKER TACAN
12  35.436508333  -97.379691667     1251    11580    25      0.000  TIK ENRT K4 TINKER TACAN DME
 3  39.806408333  -98.260036111     1880    10980    40     10.000  TKO ENRT K3 MANKATO VORTAC
12  39.806408333  -98.260036111     1880    10980    40      0.000  TKO ENRT K3 MANKATO VORTAC DME
 3  34.112233333 -115.769905556     1374    11420    40     15.000  TNP ENRT K2 TWENTYNINE PALMS VORTAC
12  34.112233333 -115.769905556     1374    11420    40      0.000  TNP ENRT K2 TWENTYNINE PALMS VORTAC DME
 3  41.783883333  -93.109033333      989    11250    40      3.000  TNU ENRT K3 NEWTON VOR/DME
12  41.783883333  -93.109033333      989    11250    40      0.000  TNU ENRT K3 NEWTON VOR/DME
 3  30.288527778  -96.058238889      247    11590   130      8.000  TNV ENRT K4 NAVASOTA VOR/DME
12  30.288527778  -96.058238889      247    11590   130      0.000  TNV ENRT K4 NAVASOTA VOR/DME
 3  41.593705556  -83.799363889      671    11250    25     -5.000  TOL ENRT K5 TOLEDO TACAN
12  41.593705556  -83.799363889      671    11250    25      0.000  TOL ENRT K5 TOLEDO TACAN DME
 3  39.137077778  -95.549169444     1075    11780    40      5.000  TOP ENRT K3 TOPEKA VORTAC
12  39.137077778  -95.549169444     1075    11780    40      0.000  TOP ENRT K3 TOPEKA VORTAC DME
 3  48.299900000 -124.627044444     1650    11220   130     22.000  TOU ENRT K1 TATOOSH VORTAC
12  48.299900000 -124.627044444     1650    11220   130      0.000  TOU ENRT K1 TATOOSH VORTAC DME
 3  38.739150000  -89.918591667      576    11600    40      4.000  TOY ENRT K5 TROY VORTAC
12  38.739150000  -89.918591667      576    11600    40      0.000  TOY ENRT K5 TROY VORTAC DME
 3  38.030644444 -117.033508333     5344    11720    40     17.000  TPH ENRT K2 TONOPAH VORTAC
12  38.030644444 -117.033508333     5344    11720    40      0.000  TPH ENRT K2 TONOPAH VORTAC DME
 3  31.209336111  -97.424966667      710    11040    40     -0.000  TPL ENRT K4 TEMPLE TACAN
12  31.209336111  -97.424966667      710    11040    40      0.000  TPL ENRT K4 TEMPLE TACAN DME
 3  32.235744444  -99.816783333     2058    11160    40     10.000  TQA ENRT K4 TUSCOLA VOR/DME
12  32.235744444  -99.816783333     2058    11160    40      0.000  TQA ENRT K4 TUSCOLA VOR/DME
 3  37.790400000 -116.779266667     5542    11300    25     16.000  TQQ ENRT K2 SILVERBOW VORTAC
12  37.790400000 -116.779266667     5542    11300    25      0.000  TQQ ENRT K2 SILVERBOW VORTAC DME
 3  33.628097222 -116.160197222      -87    11620   130     13.000  TRM ENRT K2 THERMAL VORTAC
12  33.628097222 -116.160197222      -87    11620   130      0.000  TRM ENRT K2 THERMAL VORTAC DME
 3  27.678425000  -80.489725000       20    11730   130     -7.000  TRV ENRT K7 TREASURE VORTAC
12  27.678425000  -80.489725000       20    11730   130      0.000  TRV ENRT K7 TREASURE VORTAC DME
 3  42.558772222 -103.312147222     4630    11340    40     13.000  TST ENRT K3 TOADSTOOL VOR/DME
12  42.558772222 -103.312147222     4630    11340    40      0.000  TST ENRT K3 TOADSTOOL VOR/DME
 3  35.913050000 -119.020808333      580    10920    40     16.000  TTE ENRT K2 TULE VOR/DME
12  35.913050000 -119.020808333      580    10920    40      0.000  TTE ENRT K2 TULE VOR/DME
 3  39.488941667  -87.249013889      606    11530   130      2.000  TTH ENRT K5 TERRE HAUTE VORTAC
12  39.488941667  -87.249013889      606    11530   130      0.000  TTH ENRT K5 TERRE HAUTE VORTAC DME
 3  32.869161111  -97.040502778      540    11310   130      6.000  TTT ENRT K4 MAVERICK VOR/DME
12  32.869161111  -97.040502778      540    11310   130      0.000  TTT ENRT K4 MAVERICK VOR/DME
 3  36.196252778  -95.788091667      788    11440   130      8.000  TUL ENRT K4 TULSA VORTAC
12  36.196252778  -95.788091667      788    11440   130      0.000  TUL ENRT K4 TULSA VORTAC DME
 3  32.095202778 -110.914855556     2671    11600   130     12.000  TUS ENRT K2 TUCSON VORTAC
12  32.095202778 -110.914855556     2671    11600   130      0.000  TUS ENRT K2 TUCSON VORTAC DME
 3  44.667916667  -85.550011111      912    11460   130     -2.000  TVC ENRT K5 TRAVERSE CITY VOR/DME
12  44.667916667  -85.550011111      912    11460   130      0.000  TVC ENRT K5 TRAVERSE CITY VOR/DME
 3  48.069313889  -96.186475000     1114    10840    40      8.000  TVF ENRT K3 THIEF RIVER FALLS VOR/DME
12  48.069313889  -96.186475000     1114    10840    40      0.000  TVF ENRT K3 THIEF RIVER FALLS VOR/DME
 3  42.479855556 -114.489452778     4140    11580    40     18.000  TWF ENRT K1 TWIN FALLS VORTAC
12  42.479855556 -114.489452778     4140    11580    40      0.000  TWF ENRT K1 TWIN FALLS VORTAC DME
