APPCH:010,R,R31-Y, ,STEVV,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31-Y, ,PRSTY,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3081,0061,+,01700,     ,     , ,   ,    ,   ,RW31,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31-Y, ,YIBKU,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3081,0021,V,01000,01014,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31-Y, ,RW31,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3080,0028, ,00116,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00263,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31-Y, ,WEREK,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31-Y, ,KOVEC,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2588,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R31-Y, ,KOVEC,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0378,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S31,SIE,SIE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S31,SIE,AVALO,K6,E,A,E  A, ,   ,TF, ,ACY,K6,D, ,      ,1745,0108,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,S31,SIE,BAZES,K6,P,C,EE B,L,   ,AF, ,ACY,K6,D, ,      ,1220,0110,1745,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S31,SMITS,SMITS,K6,P,C,E  A, ,   ,IF, ,ACY,K6,D, ,      ,0900,0110,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S31,SMITS,BAZES,K6,P,C,EE B,R,   ,AF, ,ACY,K6,D, ,      ,1220,0110,0900,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,S,S31, ,BAZES,K6,P,C,E  I, ,   ,IF, ,ACY,K6,D, ,      ,1220,0110,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,S,S31, ,BERGR,K6,P,C,E  F, ,   ,CF, ,ACY,K6,D, ,      ,1220,0050,3020,0060,+,01500,     ,     , ,   ,    ,   ,ACY,K6,D, ,A,0,N,S;
APPCH:030,S,S31, ,RW31,K6,P,G,GY M, ,   ,CF, ,ACY,K6,D, ,      ,1193,0008,3020,0042, ,00115,     ,     , ,   ,-312,   , , , , , ,0,N,S;
APPCH:040,S,S31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,00475,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,S,S31, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,S,S31, ,SMITS,K6,P,C,EY  , ,   ,CF, ,ACY,K6,D, ,      ,0900,0110,0900,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
