STAR:050,5,NESI1D,RW18B,AI623,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,NESI1D,RW18B,AI616,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,NESI1D,RW18B,AI617,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,NESI1D,RW18B,AI618,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,NESI1D,RW18B,AI619,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,NESI1D,RW18B,AI620,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,NESI1D,RW18B,AI621,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,NESI1D,RW18B,LTAI,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIDE1A,RW36B,PIDEV,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     ,-,250,    ,   ,AYT,LT,D, , , , , ;
STAR:020,5,PIDE1A,RW36B,AI731,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIDE1A,RW36B,AI732,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIDE1A,RW36B,AI722,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PIDE1A,RW36B,AI715,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PIDE1A,RW36B,AI716,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,PIDE1A,RW36B,AI723,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,PIDE1A,RW36B,AI717,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,PIDE1A,RW36B,AI718,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,PIDE1A,RW36B,AI719,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,PIDE1A,RW36B,AI720,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,PIDE1A,RW36B,AI721,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,PIDE1A,RW36B,LTAI,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PIDE1D,RW18B,PIDEV,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     ,-,250,    ,   ,AYT,LT,D, , , , , ;
STAR:020,5,PIDE1D,RW18B,KONAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,PIDE1D,RW18B,BIBEV,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,PIDE1D,RW18B,AI812,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,PIDE1D,RW18B,AI831,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,PIDE1D,RW18B,AI815,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,PIDE1D,RW18B,AI816,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,PIDE1D,RW18B,AI817,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,PIDE1D,RW18B,AI818,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,PIDE1D,RW18B,AI819,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,PIDE1D,RW18B,AI820,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,PIDE1D,RW18B,AI821,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,PIDE1D,RW18B,LTAI,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOMB1A,RW36B,TOMBI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     ,-,250,    ,   ,AYT,LT,D, , , , , ;
STAR:020,5,TOMB1A,RW36B,NAVKO,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOMB1A,RW36B,AI711,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOMB1A,RW36B,AI713,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOMB1A,RW36B,AI714,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOMB1A,RW36B,AI717,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,TOMB1A,RW36B,AI718,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TOMB1A,RW36B,AI719,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TOMB1A,RW36B,AI720,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,TOMB1A,RW36B,AI721,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,TOMB1A,RW36B,LTAI,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOMB1D,RW18B,TOMBI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     ,-,250,    ,   ,AYT,LT,D, , , , , ;
STAR:020,5,TOMB1D,RW18B,DERYA,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOMB1D,RW18B,AI610,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOMB1D,RW18B,AI611,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TOMB1D,RW18B,AI612,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOMB1D,RW18B,AI614,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TOMB1D,RW18B,AI615,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TOMB1D,RW18B,AI623,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TOMB1D,RW18B,AI616,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,TOMB1D,RW18B,AI617,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,TOMB1D,RW18B,AI618,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,TOMB1D,RW18B,AI619,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,TOMB1D,RW18B,AI620,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,TOMB1D,RW18B,AI621,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,TOMB1D,RW18B,LTAI,LT,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:020,A,D18CZ,AYT1,AYT,LT,D, ,V  H, ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3420,0100,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18CZ,AYT1,FF18,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,3600,0100,1800,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18CZ,AYT2,AYT,LT,D, ,V  H, ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3480,0100,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18CZ,AYT2,FF18,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,3600,0100,1800,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18CZ, ,FF18,LT,P,C,E  F, ,   ,IF, ,AYT,LT,D, ,      ,3600,0100,    ,    ,+,03000,     ,     , ,   ,    ,   ,AYT,LT,D, , ,0, ,S;
APPCH:025,D,D18CZ, ,50VOR,LT,P,C,E S , ,   ,CF, ,AYT,LT,D, ,      ,3600,0050,1800,0050,+,01600,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D18CZ, ,MA18,LT,P,C,E  M, ,   ,CF, ,AYT,LT,D, ,      ,3600,0010,1800,0040, ,00644,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18CZ, ,AYT,LT,D, ,V M , ,   ,CF, ,AYT,LT,D, ,      ,0000,0000,1800,0010,+,00648,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D18CZ, ,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,1970,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18CZ, ,AYT,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18CZ, ,AYT,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18LZ,LRA1,LRA,LT,D, ,V  H, ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0180,0085,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18LZ,LRA1,FD18L,LT,P,C,EE  ,L,   ,CF,Y,LRA,LT,D, ,      ,0030,0085,1830,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18LZ,LRA2,LRA,LT,D, ,V  H, ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0130,0085,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18LZ,LRA2,FD18L,LT,P,C,EE  ,L,   ,CF,Y,LRA,LT,D, ,      ,0030,0085,1830,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18LZ, ,FD18L,LT,P,C,E  F, ,   ,IF, ,LRA,LT,D, ,      ,0030,0085,    ,    ,+,03000,     ,     , ,   ,    ,   ,LRA,LT,D, , ,0, ,S;
APPCH:025,D,D18LZ, ,26VO2,LT,P,C,E S , ,   ,CF, ,LRA,LT,D, ,      ,0030,0026,1830,0059,+,01140,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D18LZ, ,MD18L,LT,P,C,E  M, ,   ,CF, ,LRA,LT,D, ,      ,0030,0011,1830,0015, ,00696,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18LZ, ,LRA,LT,D, ,V M , ,   ,CF, ,LRA,LT,D, ,      ,0000,0000,1830,0011,+,00696,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D18LZ, ,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,1530,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18LZ, ,LRA,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18LZ, ,LRA,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0020,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18RZ,AYT1,AYT,LT,D, ,V  H, ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3420,0100,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18RZ,AYT1,FF18,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,3600,0100,1800,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18RZ,AYT2,AYT,LT,D, ,V  H, ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3480,0100,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18RZ,AYT2,FF18,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,3600,0100,1800,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18RZ, ,FF18,LT,P,C,E  F, ,   ,IF, ,AYT,LT,D, ,      ,3600,0100,    ,    ,+,03000,     ,     , ,   ,    ,   ,AYT,LT,D, , ,0, ,S;
APPCH:025,D,D18RZ, ,50VOR,LT,P,C,E S , ,   ,CF, ,AYT,LT,D, ,      ,3600,0050,1800,0050,+,01600,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D18RZ, ,MA18,LT,P,C,E  M, ,   ,CF, ,AYT,LT,D, ,      ,3600,0010,1800,0040, ,00638,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18RZ, ,AYT,LT,D, ,V M , ,   ,CF, ,AYT,LT,D, ,      ,0000,0000,1800,0010,+,00640,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D18RZ, ,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,1970,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18RZ, ,AYT,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D18RZ, ,AYT,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36CY,AYT,AYT,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36CY,AYT,FD36,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1810,0065,1810,0065,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36CY,AYT,FD36,LT,P,C,EY  , ,   ,FC, ,AYT,LT,D, ,      ,1810,0065,1360,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36CY,AYT,FD36,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,1810,0065,0010,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36CY, ,FD36,LT,P,C,E  F, ,   ,IF, ,AYT,LT,D, ,      ,1810,0065,    ,    ,+,01500,     ,     , ,   ,    ,   ,AYT,LT,D, , ,0, ,S;
APPCH:030,D,D36CY, ,MD36,LT,P,C,E  M, ,   ,CF, ,AYT,LT,D, ,      ,1810,0032,0010,0033, ,00564,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36CY, ,AYT,LT,D, ,V M , ,   ,CF, ,AYT,LT,D, ,      ,0000,0000,0010,0032,+,00580,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D36CY, ,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3300,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36CY, ,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36CY, ,AYT,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36LY,AYT,AYT,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36LY,AYT,FD36,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1810,0065,1810,0065,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36LY,AYT,FD36,LT,P,C,EY  , ,   ,FC, ,AYT,LT,D, ,      ,1810,0065,1360,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36LY,AYT,FD36,LT,P,C,EE  ,R,   ,CF,Y,AYT,LT,D, ,      ,1810,0065,0010,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36LY, ,FD36,LT,P,C,E  F, ,   ,IF, ,AYT,LT,D, ,      ,1810,0065,    ,    ,+,01500,     ,     , ,   ,    ,   ,AYT,LT,D, , ,0, ,S;
APPCH:030,D,D36LY, ,MD36,LT,P,C,E  M, ,   ,CF, ,AYT,LT,D, ,      ,1810,0032,0010,0033, ,00634,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36LY, ,AYT,LT,D, ,V M , ,   ,CF, ,AYT,LT,D, ,      ,0000,0000,0010,0032,+,00634,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D36LY, ,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3300,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36LY, ,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36LY, ,AYT,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36RY,LRA,LRA,LT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36RY,LRA,FD36R,LT,P,C,E   , ,   ,CF, ,LRA,LT,D, ,      ,1830,0075,1830,0075,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36RY,LRA,FD36R,LT,P,C,EY  , ,   ,FC, ,LRA,LT,D, ,      ,1830,0075,1380,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36RY,LRA,FD36R,LT,P,C,EE  ,R,   ,CF,Y,LRA,LT,D, ,      ,1830,0075,0030,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36RY, ,FD36R,LT,P,C,E  F, ,   ,IF, ,LRA,LT,D, ,      ,1830,0075,    ,    ,+,01500,     ,     , ,   ,    ,   ,LRA,LT,D, , ,0, ,S;
APPCH:030,D,D36RY, ,MD36R,LT,P,C,E  M, ,   ,CF, ,LRA,LT,D, ,      ,1830,0035,0030,0040, ,00625,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36RY, ,LRA,LT,D, ,V M , ,   ,CF, ,LRA,LT,D, ,      ,0000,0000,0030,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36RY, ,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0300,0025,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36RY, ,LRA,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D36RY, ,LRA,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1830,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18CY,YT1,YT,LT,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18CY,YT1,YT,LT,P,N,E   , ,   ,FD, ,ANT,LT,D, ,      ,    ,0000,3510,0130, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18CY,YT1,CI18C,LT,P,C,EE  ,R,   ,CF,Y,IATY,LT,P,I,      ,0023,0124,1820,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18CY,YT2,YT,LT,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18CY,YT2,YT,LT,P,N,E   , ,   ,FD, ,ANT,LT,D, ,      ,    ,0000,3550,0130, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18CY,YT2,CI18C,LT,P,C,EE  ,R,   ,CF,Y,IATY,LT,P,I,      ,0023,0124,1820,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18CY, ,CI18C,LT,P,C,E  I, ,   ,IF, ,IATY,LT,P,I,      ,0023,0124,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18CY, ,FI18C,LT,P,C,E  F, ,   ,CF, ,IATY,LT,P,I,      ,0023,0106,1820,0018,H,03000,03000,     , ,   ,-300,   ,YT,LT,P,N, ,0,D,S;
APPCH:030,I,I18CY, ,RW18C,LT,P,G,G  M, ,   ,CF, ,IATY,LT,P,I,      ,0023,0020,1820,0086, ,00226,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18CY, ,YT,LT,P,N,E M , ,   ,CF, ,AYT,LT,D, ,      ,1813,0027,1820,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18CY, ,YT,LT,P,N,EY  , ,   ,FC, ,AYT,LT,D, ,      ,1813,0027,1970,0050,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18CY, ,YT,LT,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I18CY, ,YT,LT,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,0020,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18CZ,AYT1,AYT,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18CZ,AYT1,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3480,0100, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18CZ,AYT1,CI18C,LT,P,C,EE  ,R,   ,CF,Y,IATY,LT,P,I,      ,0023,0124,1820,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18CZ,AYT2,AYT,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18CZ,AYT2,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3530,0100, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18CZ,AYT2,CI18C,LT,P,C,EE  ,R,   ,CF,Y,IATY,LT,P,I,      ,0023,0124,1820,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18CZ, ,CI18C,LT,P,C,E  I, ,   ,IF, ,IATY,LT,P,I,      ,0023,0124,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
