APPCH:060,T,T08, ,DURUN,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0870,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12,LIBIB,LIBIB,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12,LIBIB,D288N,CY,P,C,E   ,L,   ,AF, ,UZX,CY,D, ,      ,2880,0140,0280,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12,LIBIB,DUVAX,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,2880,0130,1080,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12,RUDRA,RUDRA,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12,RUDRA,D288N,CY,P,C,E   ,R,   ,AF, ,UZX,CY,D, ,      ,2880,0140,1980,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12,RUDRA,DUVAX,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,2880,0130,1080,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12,YZX,YZX,CY,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12,YZX,DUVAX,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,2880,0130,3250,0065,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12, ,DUVAX,CY,P,C,E  I, ,   ,IF, ,UZX,CY,D, ,      ,2880,0130,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12, ,SATIR,CY,P,C,E  F, ,   ,CF, ,UZX,CY,D, ,      ,2880,0070,1080,0060,+,02190,     ,     , ,   ,    ,   ,UZX,CY,D, , ,0,D,S;
APPCH:025,T,T12, ,32TAC,CY,P,C,E S , ,   ,CF, ,UZX,CY,D, ,      ,2880,0032,1080,0038,+,00990,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T12, ,MA12,CY,P,C,E  M, ,   ,CF, ,UZX,CY,D, ,      ,2880,0011,1080,0021, ,00309,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12, ,DUVAX,CY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12, ,DUVAX,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1080,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26,IMUSA,IMUSA,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26,IMUSA,D075M,CY,P,C,E   ,L,   ,AF, ,UZX,CY,D, ,      ,0750,0130,1650,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26,IMUSA,EMPIK,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,0750,0120,2550,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26,OVIPI,OVIPI,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26,OVIPI,D075M,CY,P,C,E   ,R,   ,AF, ,UZX,CY,D, ,      ,0750,0130,3450,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26,OVIPI,EMPIK,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,0750,0120,2550,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
