SID:060,5,OSME4G, ,FM083,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OSME4G, ,FM084,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,OSME4G, ,ETLEY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,OSME4G, ,FM085,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,OSME4G, ,FM086,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,OSME4G, ,OSMEV,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSME4H,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,5,OSME4H,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,OSME4H,RW18,FM072,LT,P,C,E   , ,   ,CF, ,IST,LT,D, ,      ,3575,0133,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,OSME4H,RW18,FM073,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OSME4H,RW18,HANCI,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OSME4H,RW18,FM081,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OSME4H,RW18,FM082,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OSME4H,RW18,FM083,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,OSME4H,RW18,FM084,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,OSME4H,RW18,ETLEY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,OSME4H,RW18,FM085,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,OSME4H,RW18,FM086,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,OSME4H,RW18,OSMEV,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4C,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4C,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4C,RW34L,FM017,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2991,0274,3240,0055,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4C,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4C,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4C,RW34R,FM017,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2991,0274,3230,0055,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4C, ,FM017,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4C, ,FM018,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4C, ,FM019,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4C, ,ELNUG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4C, ,MIKOC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,RATV4C, ,FILFU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4C, ,FM043,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4C, ,ROCHE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4C, ,FM045,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RATV4C, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4D,RW35L,DE35L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4D,RW35L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4D,RW35L,FM012,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,3042,0243,3550,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4D,RW35R,DE35R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4D,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4D,RW35R,FM012,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,3042,0243,3540,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4D, ,FM012,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01750,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4D, ,FM020,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4D, ,FM021,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,RATV4D, ,ELNUG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4D, ,MIKOC,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,RATV4D, ,FILFU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4D, ,FM043,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4D, ,ROCHE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4D, ,FM045,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4D, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RATV4E,RW36,DER36,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4E,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4E,RW36,FM032,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,3121,0210,0240,0055,+,02200,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,RATV4E,RW36,FM033,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4E,RW36,FM034,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4E,RW36,FILFU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4E,RW36,FM043,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4E,RW36,ROCHE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RATV4E,RW36,FM045,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,RATV4E,RW36,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4F,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4F,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4F,RW16L,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2050,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4F,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4F,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4F,RW16R,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2040,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4F, ,FM047,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4F, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4F, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4F, ,VRACA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4F, ,EVMOG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4F, ,GUPTU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4F, ,XESRA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4F, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4G,RW17L,DE17L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4G,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4G,RW17L,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1740,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4G,RW17R,DE17R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4G,RW17R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4G,RW17R,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1720,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4G, ,FM052,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4G, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4G, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4G, ,VRACA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4G, ,EVMOG,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4G, ,GUPTU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4G, ,XESRA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4G, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RATV4H,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4H,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4H,RW18,FM072,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,2781,0149,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,RATV4H,RW18,FM074,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4H,RW18,TIBNU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4H,RW18,FM076,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4H,RW18,ROCHE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4H,RW18,GUPTU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RATV4H,RW18,XESRA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,RATV4H,RW18,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4T,RW16L,DE16L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4T,RW16L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4T,RW16L,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2050,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4T,RW16R,DE16R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4T,RW16R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4T,RW16R,FM047,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2733,0228,2040,0050,+,02100,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4T, ,FM047,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4T, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4T, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4T, ,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4T, ,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4T, ,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4T, ,FM079,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4T, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,RATV4U,RW17L,DE17L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4U,RW17L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4U,RW17L,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1740,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,RATV4U,RW17R,DE17R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,RATV4U,RW17R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,RATV4U,RW17R,FM052,LT,P,C,EE  , ,   ,CF, ,BKZ,LT,D, ,      ,2751,0190,1720,0040,+,01800,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,RATV4U, ,FM052,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4U, ,FM054,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,RATV4U, ,ASGAX,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4U, ,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RATV4U, ,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4U, ,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4U, ,FM079,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4U, ,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RATV4V,RW18,DER18,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,RATV4V,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RATV4V,RW18,FM072,LT,P,C,E   , ,   ,CF, ,BKZ,LT,D, ,      ,2781,0149,1420,0050,+,02030,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,RATV4V,RW18,FM074,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RATV4V,RW18,FM077,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RATV4V,RW18,FM078,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RATV4V,RW18,PEPAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,RATV4V,RW18,FM079,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,RATV4V,RW18,RATVU,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TUDB4C,RW34L,DE34L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,TUDB4C,RW34L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,TUDB4C,RW34L,FM017,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3381,0263,3240,0050,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,TUDB4C,RW34R,DE34R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,TUDB4C,RW34R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,TUDB4C,RW34R,FM017,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3381,0263,3230,0050,+,02000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,5,TUDB4C, ,FM017,LT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,12000,-,240,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,5,TUDB4C, ,FM090,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUDB4C, ,GOVGU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TUDB4C, ,UNLIR,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TUDB4C, ,TUDBU,LB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TUDB4D,RW35L,DE35L,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:015,4,TUDB4D,RW35L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,TUDB4D,RW35L,FM012,LT,P,C,EE  , ,   ,CF, ,IST,LT,D, ,      ,3463,0255,3550,0050,+,01750,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,4,TUDB4D,RW35R,DE35R,LT,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,12000, ,   ,    ,   ,LTFM,LT,P,A, , , , ;
SID:020,4,TUDB4D,RW35R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
