APPCH:010,A,I11R,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,IGINO,D312O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,IGINO,D286M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,2860,0130,3120,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,IGINO, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,LETPU,D161O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,LETPU,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1610,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,LETPU,D267M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2670,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11R,LETPU, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,SAM,SAM,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,SAM,D316O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,SAM,D286M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,2860,0130,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,SAM, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,SAPLO,D177O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,SAPLO,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1770,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,SAPLO,D267M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2670,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11R,SAPLO, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,SKA,D186O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,SKA,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,SKA,D267M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2670,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11R,SKA, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,SP,D011O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,SP,D340M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,3400,0130,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,SP,D286M,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,2860,0130,3400,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11R,SP, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11R,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11R,SSB,D107O,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11R,SSB, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11R,SSB,D213M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2130,0130,1070,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11R,SSB,D267M,VI,P,C,E   ,R,   ,AF, ,DPN,VI,D, ,      ,2670,0130,2130,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11R,SSB, , , , , E  , ,   ,VI, ,IDMR,VI,P,I,      ,    ,    ,0730,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11R, ,CF11R,VI,P,C,E  I, ,   ,IF, ,IDMR,VI,P,I,      ,2827,0141,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11R, ,FF11R,VI,P,C,E  F, ,   ,CF, ,IDMR,VI,P,I,      ,2827,0079,1030,0062,H,02600,02600,     , ,   ,-300,   ,DPN,VI,D, , ,0,D,S;
APPCH:030,I,I11R, ,RW11R,VI,P,G,G  M, ,   ,CF, ,IDMR,VI,P,I,      ,2827,0022,1030,0057, ,00775,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I11R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1030,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I11R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I11R, ,D125P,VI,P,C,EY  , ,   ,CF, ,DIG,VI,D, ,      ,1250,0160,1250,0140, ,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I11R, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I11R, ,SSB,VI,D, ,V   , ,   ,CF, ,SSB,VI,D, ,      ,0000,0000,0800,0170, ,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,I,I11R, ,SSB,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2880,T010,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,CHI,CHI,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,CHI,D239P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,CHI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,CHI,D177N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1766,0140,2390,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,CHI,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I27,CHI, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,IGINO,D312P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,IGINO,D177N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1766,0140,3120,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,IGINO,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I27,IGINO, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,LETPU,D161P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,LETPU,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1610,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,LETPU, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,SAM,SAM,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SAM,D316P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,SAM,D177N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1766,0140,3160,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,SAM,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I27,SAM, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SAPLO,D177P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,SAPLO,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,SAPLO, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SKA,D186P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:035,A,I27,SKA,D177N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1766,0140,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,SKA,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,SKA, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SP,D011P,VI,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,SP,D177N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1766,0140,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I27,SP,D101N,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1010,0140,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I27,SP, , , , , E  , ,   ,VI, ,IDLH,VI,P,I,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I27,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,SSB,D302J,VI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,SSB,D302R,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I27,SSB,CI27,VI,P,C,EECB, ,   ,CF, ,IDLH,VI,P,I,      ,0905,0146,2710,0032,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,CI27,VI,P,C,E CI, ,   ,IF, ,IDLH,VI,P,I,      ,0905,0146,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,FI27,VI,P,C,E  F, ,   ,CF, ,IDLH,VI,P,I,      ,0905,0074,2710,0072,H,02600,02600,     , ,   ,-300,   ,DPN,VI,D, , ,0,D,S;
APPCH:030,I,I27, ,RW27,VI,P,G,G  M, ,   ,CF, ,IDLH,VI,P,I,      ,0905,0018,2710,0056, ,00807,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, ,D316J,VI,P,C,E C , ,   ,CF, ,DPN,VI,D, ,      ,3160,0100,3160,0100, ,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,SAM,VI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27, ,SAM,VI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1360,T010,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,CHI,CHI,VI,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,CHI,D239N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,CHI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,CHI,D177L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1770,0120,2390,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,CHI,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I28,CHI, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,IGINO,IGINO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,IGINO,D312N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,IGINO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,IGINO,D177L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1770,0120,3120,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,IGINO,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I28,IGINO, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,LETPU,LETPU,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,LETPU,D161N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,LETPU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,LETPU,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1610,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,LETPU, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,SAM,SAM,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,SAM,D316N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,SAM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1360,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,SAM,D177L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1770,0120,3160,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,SAM,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I28,SAM, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,SAPLO,SAPLO,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,SAPLO,D177N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,SAPLO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,SAPLO,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,SAPLO, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,SKA,SKA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,SKA,D186N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,SKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,SKA,D177L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1770,0120,1860,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,SKA,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I28,SKA, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,SP,SP,VI,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,SP,D011N,VI,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,SP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1910,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,SP,D177L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1770,0120,0110,    ,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I28,SP,D115L,VI,P,C,E   ,L,   ,AF, ,DPN,VI,D, ,      ,1150,0120,1770,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I28,SP, , , , , E  , ,   ,VI, ,IPLM,VI,P,I,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28,SSB,SSB,VI,D, ,V CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,SSB,D291J,VI,P,C,E   , ,   ,CF, ,SSB,VI,D, ,      ,2910,0100,2910,0100,+,FL070,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,SSB,D291J,VI,P,C,E   , ,   ,FC, ,SSB,VI,D, ,      ,2910,0100,2910,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I28,SSB,CI28,VI,P,C,EE B, ,   ,CF, ,IPLM,VI,P,I,      ,1036,0127,2840,0090,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28, ,CI28,VI,P,C,E  I, ,   ,IF, ,IPLM,VI,P,I,      ,1036,0127,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28, ,FI28,VI,P,C,E  F, ,   ,CF, ,IPLM,VI,P,I,      ,1036,0064,2840,0063,H,02600,02140,     , ,   ,-300,   ,DPN,VI,D, , ,0,D,S;
APPCH:030,I,I28, ,RW28,VI,P,G,G  M, ,   ,CF, ,IPLM,VI,P,I,      ,1036,0023,2840,0041, ,00828,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28, ,D284E,VI,P,C,EYM , ,   ,CF, ,DPN,VI,D, ,      ,2825,0050,2840,0066, ,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
