STAR:030,5,DRAM2H,RW24B,FJ590,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DRAM2H,RW24B,FJ591,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DRAM2H,RW24B,FJ572,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DRAM2H,RW24B,FJ573,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,DRAM2H,RW24B,REDGI,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:080,5,DRAM2H,RW24B,HANCI,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,DRAM2H,RW24B,FJ574,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL190,     , ,250,    ,   , , , , , , , , ;
STAR:100,5,DRAM2H,RW24B,PITOF,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,DRAM2H,RW24B,FJ576,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,DRAM2H,RW24B,FJ577,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,DRAM2H,RW24B,FJ580,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:140,5,DRAM2H,RW24B,FJ581,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,DRAM2H,RW24B,FJ582,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,DRAM2H,RW24B,FJ583,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,DRAM2H,RW24B,FJ584,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,DRAM2H,RW24B,FJ585,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,DRAM2H,RW24B,FJ586,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:200,5,DRAM2H,RW24B,PAMZA,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:210,5,DRAM2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,DRAM2U,RW24B,DRAMO,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,DRAM2U,RW24B,BARPE,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DRAM2U,RW24B,GUBUL,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DRAM2U,RW24B,LAMVU,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DRAM2U,RW24B,FJ470,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,DRAM2U,RW24B,FJ471,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL280,     ,     , ,280,    ,   , , , , , , , , ;
STAR:070,5,DRAM2U,RW24B,FJ472,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,DRAM2U,RW24B,FJ473,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,DRAM2U,RW24B,FJ474,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,250,    ,   , , , , , , , , ;
STAR:100,5,DRAM2U,RW24B,RERSU,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,DRAM2U,RW24B,FJ475,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,DRAM2U,RW24B,FJ476,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:130,5,DRAM2U,RW24B,FJ480,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,DRAM2U,RW24B,FJ481,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,DRAM2U,RW24B,FJ482,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,DRAM2U,RW24B,FJ483,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,DRAM2U,RW24B,FJ484,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,DRAM2U,RW24B,FJ485,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,DRAM2U,RW24B,FJ486,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:200,5,DRAM2U,RW24B,FJ487,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:210,5,DRAM2U,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,ETAM2G,RW06B,ETAMP,LT,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL240,     ,     , ,280,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,ETAM2G,RW06B,EMGIM,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,ETAM2G,RW06B,FJ922,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ETAM2G,RW06B,FJ823,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ETAM2G,RW06B,FJ724,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ETAM2G,RW06B,FJ725,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:070,5,ETAM2G,RW06B,FJ730,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ETAM2G,RW06B,FJ731,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ETAM2G,RW06B,FJ732,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ETAM2G,RW06B,FJ733,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ETAM2G,RW06B,FJ734,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,ETAM2G,RW06B,FJ735,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,ETAM2G,RW06B,FJ736,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,ETAM2G,RW06B,FJ737,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,ETAM2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,ETAM2H,RW24B,ETAMP,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,ETAM2H,RW24B,EMGIM,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ETAM2H,RW24B,FJ971,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,5,ETAM2H,RW24B,FJ972,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ETAM2H,RW24B,FJ973,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ETAM2H,RW24B,FJ474,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,250,    ,   , , , , , , , , ;
STAR:070,5,ETAM2H,RW24B,RERSU,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ETAM2H,RW24B,FJ475,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ETAM2H,RW24B,FJ476,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:100,5,ETAM2H,RW24B,FJ480,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,ETAM2H,RW24B,FJ481,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,ETAM2H,RW24B,FJ482,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,ETAM2H,RW24B,FJ483,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,ETAM2H,RW24B,FJ484,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,ETAM2H,RW24B,FJ485,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,ETAM2H,RW24B,FJ486,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,ETAM2H,RW24B,FJ487,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,ETAM2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,GINL2G,RW06B,GINLI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:015,5,GINL2G,RW06B,ATVAS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GINL2G,RW06B,ENFEZ,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,GINL2G,RW06B,REBAH,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GINL2G,RW06B,TUZWE,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,GINL2G,RW06B,ABNIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,GINL2G,RW06B,FJ624,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GINL2G,RW06B,FJ625,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GINL2G,RW06B,FJ630,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,5,GINL2G,RW06B,FJ631,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GINL2G,RW06B,FJ632,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,GINL2G,RW06B,FJ633,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,GINL2G,RW06B,FJ634,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,GINL2G,RW06B,FJ635,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,GINL2G,RW06B,FJ636,LT,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,GINL2G,RW06B,FJ637,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,GINL2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,GINL2H,RW24B,GINLI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,GINL2H,RW24B,FJ672,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,GINL2H,RW24B,FJ673,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GINL2H,RW24B,FJ574,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,FL190,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,GINL2H,RW24B,PITOF,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,GINL2H,RW24B,FJ576,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GINL2H,RW24B,FJ577,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GINL2H,RW24B,FJ580,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:090,5,GINL2H,RW24B,FJ581,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GINL2H,RW24B,FJ582,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,GINL2H,RW24B,FJ583,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,GINL2H,RW24B,FJ584,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,GINL2H,RW24B,FJ585,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,GINL2H,RW24B,FJ586,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,GINL2H,RW24B,PAMZA,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,GINL2H,RW24B,OKIPI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,05000,     , ,220,    ,   , , , , , , , , ;
STAR:010,5,GINL2T,RW06B,GINLI,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,GINL2T,RW06B,ATVAS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GINL2T,RW06B,FJ438,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,5,GINL2T,RW06B,FJ439,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GINL2T,RW06B,PUQET,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:060,5,GINL2T,RW06B,FJ721,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GINL2T,RW06B,FJ722,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GINL2T,RW06B,FJ723,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,GINL2T,RW06B,FJ724,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GINL2T,RW06B,FJ725,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:110,5,GINL2T,RW06B,FJ730,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,GINL2T,RW06B,FJ731,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,GINL2T,RW06B,FJ732,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,GINL2T,RW06B,FJ733,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,GINL2T,RW06B,FJ734,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,GINL2T,RW06B,FJ735,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,GINL2T,RW06B,FJ736,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,GINL2T,RW06B,FJ737,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,GINL2T,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,GUMR2G,RW06B,GUMRU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,GUMR2G,RW06B,AKCAK,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GUMR2G,RW06B,PAZAR,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL270,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,5,GUMR2G,RW06B,FJ719,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUMR2G,RW06B,PUQET,LT,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL170,     , ,250,    ,   , , , , , , , , ;
STAR:060,5,GUMR2G,RW06B,FJ721,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,GUMR2G,RW06B,FJ722,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,GUMR2G,RW06B,FJ723,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,GUMR2G,RW06B,FJ724,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,GUMR2G,RW06B,FJ725,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:110,5,GUMR2G,RW06B,FJ730,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,GUMR2G,RW06B,FJ731,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,GUMR2G,RW06B,FJ732,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,GUMR2G,RW06B,FJ733,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,GUMR2G,RW06B,FJ734,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:160,5,GUMR2G,RW06B,FJ735,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:170,5,GUMR2G,RW06B,FJ736,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:180,5,GUMR2G,RW06B,FJ737,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:190,5,GUMR2G,RW06B,OBIXI,LT,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,GUMR2H,RW24B,GUMRU,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBH,LT,D, , , , , ;
STAR:020,5,GUMR2H,RW24B,FJ771,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL260,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,5,GUMR2H,RW24B,FJ772,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GUMR2H,RW24B,FJ773,LT,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL210,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GUMR2H,RW24B,FJ774,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
