APPCH:030,A,H12RY,KRUGG,KRLSN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12RY,KRUGG,ZESTY,K3,P,C,EE B,R,010,RF, , , , , ,003030,0917,    ,1212,0016,+,04000,     ,     , ,   ,    ,   ,CFMDC,K3,P,C, ,A,F,S;
APPCH:010,A,H12RY,PAETN,PAETN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H12RY,PAETN,UTHNK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H12RY,PAETN,WAYZA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H12RY,PAETN,ZESTY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H12RY, ,ZESTY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H12RY, ,KINNS,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   ,RW12R,K3,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,152, ,   , ,   ,F,S;
APPCH:030,H,H12RY, ,RW12R,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00892,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H12RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1212,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H12RY, ,FGT,K3,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H12RY, ,FGT,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3580,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30LY,GEEQU,GEEQU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30LY,GEEQU,PIGZI,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30LY,GEEQU,AABEZ,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30LY,HAPTN,HAPTN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30LY,HAPTN,DBLEM,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30LY,HAPTN,BBUCK,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H30LY,HAPTN,AABEZ,K3,P,C,EE B,L,010,RF, , , , , ,003030,3253,    ,3015,0013,+,04000,     ,     , ,   ,    ,   ,CFMDG,K3,P,C, ,A,F,S;
APPCH:010,A,H30LY,HASTI,HASTI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30LY,HASTI,PINKE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30LY,HASTI,PIGZI,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H30LY,HASTI,AABEZ,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30LY,MAUER,MAUER,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30LY,MAUER,LEDRZ,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30LY,MAUER,TONEE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H30LY,MAUER,BBUCK,K3,P,C,E   ,L,010,RF, , , , , ,003030,1209,    ,3253,0082,+,04400,     ,     , ,   ,    ,   ,CFMDH,K3,P,C, ,A,F,S;
APPCH:050,A,H30LY,MAUER,AABEZ,K3,P,C,EE B,L,010,RF, , , , , ,003030,3253,    ,3015,0013,+,04000,     ,     , ,   ,    ,   ,CFMDG,K3,P,C, ,A,F,S;
APPCH:010,H,H30LY, ,AABEZ,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H30LY, ,NARCO,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   ,RW30L,K3,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H30LY, ,RW30L,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00869,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H30LY, ,WOXEB,K3,E,A,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H30LY, ,WOXEB,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0561,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30RY,GEEQU,GEEQU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30RY,GEEQU,SAMMZ,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30RY,GEEQU,JACKO,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30RY,GROVZ,GROVZ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30RY,GROVZ,WULAM,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30RY,GROVZ,BONNA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H30RY,GROVZ,SAMMZ,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H30RY,GROVZ,JACKO,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H30RY,OSMOH,OSMOH,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30RY,OSMOH,HIGHA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30RY,OSMOH,COTTG,K3,P,C,E   ,R,010,RF, , , , , ,003040,1216,    ,2104,0047,+,04500,     ,     , ,   ,    ,   ,CFMDJ,K3,P,C, ,A,F,S;
APPCH:040,A,H30RY,OSMOH,RVERR,K3,P,C,E   ,R,010,RF, , , , , ,003040,2104,    ,2719,0033,+,03500,     ,     , ,   ,    ,   ,CFMDJ,K3,P,C, ,A,F,S;
APPCH:050,A,H30RY,OSMOH,JACKO,K3,P,C,EE  ,R,010,RF, , , , , ,003040,2719,    ,3014,0016,+,03000,     ,     , ,   ,    ,   ,CFMDJ,K3,P,C, ,A,F,S;
APPCH:010,A,H30RY,TRTEL,TRTEL,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H30RY,TRTEL,SOGGY,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H30RY,TRTEL,SAMMZ,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H30RY,TRTEL,JACKO,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H30RY, ,JACKO,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   ,RW30R,K3,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,152, ,   , ,   ,F,S;
APPCH:030,H,H30RY, ,RW30R,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00875,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H30RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3014,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H30RY, ,GEP,K3,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H30RY, ,GEP,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1170,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H35-Y,BRNVL,BRNVL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H35-Y,BRNVL,HRBIE,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H35-Y,BRNVL,HANRA,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H35-Y,BRNVL,CHRMR,K3,P,C,E   ,L,010,RF, , , , , ,002520,1779,    ,0148,0072,+,04300,     ,     , ,   ,    ,   ,CFMDL,K3,P,C, ,A,F,S;
APPCH:050,A,H35-Y,BRNVL,ROZEE,K3,P,C,EE  ,L,010,RF, , , , , ,002520,0148,    ,3496,0011,+,04000,     ,     , ,   ,    ,   ,CFMDK,K3,P,C, ,A,F,S;
APPCH:010,A,H35-Y,JAMEZ,JAMEZ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H35-Y,JAMEZ,OBERR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H35-Y,JAMEZ,SSTAR,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H35-Y,JAMEZ,ROZEE,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H35-Y,NNEWW,NNEWW,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H35-Y,NNEWW,BUHZZ,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H35-Y,NNEWW,CHRMR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H35-Y,NNEWW,ROZEE,K3,P,C,EE  ,L,010,RF, , , , , ,002520,0148,    ,3496,0011,+,04000,     ,     , ,   ,    ,   ,CFMDK,K3,P,C, ,A,F,S;
APPCH:010,H,H35-Y, ,ROZEE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H35-Y, ,LORAH,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   ,RW35,K3,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,162,A,112, ,   ,F,S;
APPCH:030,H,H35-Y, ,RW35,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00888,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H35-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3496,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H35-Y, ,LYDIA,K3,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H35-Y, ,LYDIA,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0780,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,I12L,CCJAY,CCJAY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12L,CCJAY,UBTYA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12L,CCJAY,ALGIN,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I12L,CCJAY,HAMML,K3,P,C,EE B, ,   ,CF, ,IPJL,K3,P,I,      ,3013,0112,1213,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12L,KAYQU,KAYQU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I12L,KAYQU,SHUUT,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I12L,KAYQU,SHUUT,K3,P,C,E   , ,   ,FC, ,VOK,K5,D, ,      ,2971,1543,1514,0044,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I12L,KAYQU,HAMML,K3,P,C,EE B, ,   ,CF, ,IPJL,K3,P,I,      ,3013,0112,1514,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I12L, ,HAMML,K3,P,C,E  I, ,   ,IF, ,IPJL,K3,P,I,      ,3013,0112,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12L, ,WASHY,K3,P,C,E  F, ,   ,CF, ,IPJL,K3,P,I,      ,3013,0080,1210,0031,H,03000,03000,     , ,   ,-300,   ,MSP,K3,D, , ,0,N,S;
APPCH:030,I,I12L, ,RW12L,K3,P,G,GY M, ,   ,CF, ,IPJL,K3,P,I,      ,3013,0014,1210,0066, ,00891,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1213,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12L, ,KANAC,K3,E,A,EY  , ,   ,CF, ,MSP,K3,D, ,      ,0956,0131,0956,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12L, ,KANAC,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2756,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12R,KRUGG,KRUGG,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I12R,KRUGG,EFEXX,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I12R,KRUGG,ZESTY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I12R,PAETN,PAETN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12R,PAETN,UTHNK,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12R,PAETN,WAYZA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I12R,PAETN,ZESTY,K3,P,C,EE B, ,   ,CF, ,IHKZ,K3,P,I,      ,3014,0115,1213,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12R, ,ZESTY,K3,P,C,E  I, ,   ,IF, ,IHKZ,K3,P,I,      ,3014,0115,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12R, ,KINNS,K3,P,C,E  F, ,   ,CF, ,IHKZ,K3,P,I,      ,3014,0084,1210,0031,H,03000,03000,     , ,   ,-300,   ,MSP,K3,D, , ,0,N,S;
APPCH:030,I,I12R, ,RW12R,K3,P,G,GY M, ,   ,CF, ,IHKZ,K3,P,I,      ,3014,0018,1210,0066, ,00892,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1213,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12R, ,FGT,K3,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12R, ,FGT,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3580,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30L,GEEQU,GEEQU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I30L,GEEQU,PIGZI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I30L,GEEQU,AABEZ,K3,P,C,EE B, ,   ,CF, ,IMSP,K3,P,I,      ,1213,0117,3014,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I30L,HAPTN,HAPTN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I30L,HAPTN,DBLEM,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I30L,HAPTN,DBLEM,K3,P,C,E   , ,   ,FC, ,VOK,K5,D, ,      ,2926,1230,3231,0046,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I30L,HAPTN,AABEZ,K3,P,C,EE B, ,   ,CF, ,IMSP,K3,P,I,      ,1213,0117,3231,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I30L,HASTI,HASTI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30L,HASTI,PINKE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30L,HASTI,PIGZI,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I30L,HASTI,AABEZ,K3,P,C,EE B, ,   ,CF, ,IMSP,K3,P,I,      ,1213,0117,3014,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30L, ,AABEZ,K3,P,C,E  I, ,   ,IF, ,IMSP,K3,P,I,      ,1213,0117,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30L, ,NARCO,K3,P,C,E  F, ,   ,CF, ,IMSP,K3,P,I,      ,1213,0085,3010,0031,H,03000,03000,     , ,   ,-300,   ,MSP,K3,D, , ,0,N,S;
APPCH:030,I,I30L, ,RW30L,K3,P,G,GY M, ,   ,CF, ,IMSP,K3,P,I,      ,1213,0019,3010,0067, ,00869,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3014,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3010,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30L, ,WOXEB,K3,E,A,EY  , ,   ,CF, ,MSP,K3,D, ,      ,2981,0188,2981,0200,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I30L, ,WOXEB,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0561,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30R,GEEQU,GEEQU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I30R,GEEQU,GEEQU,K5,P,C,E   , ,   ,FC, ,VOK,K5,D, ,      ,2957,1184,2785,0085,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I30R,GEEQU,SAMMZ,K3,P,C,EE B, ,   ,CF, ,IINN,K3,P,I,      ,1213,0113,2785,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I30R,GROVZ,GROVZ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30R,GROVZ,WULAM,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30R,GROVZ,BONNA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I30R,GROVZ,SAMMZ,K3,P,C,EE B, ,   ,CF, ,IINN,K3,P,I,      ,1213,0113,3014,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30R,TRTEL,TRTEL,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I30R,TRTEL,SOGGY,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I30R,TRTEL,SOGGY,K3,P,C,E   , ,   ,FC, ,VOK,K5,D, ,      ,2954,1230,2711,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:040,A,I30R,TRTEL,SAMMZ,K3,P,C,EE B, ,   ,CF, ,IINN,K3,P,I,      ,1213,0113,2711,0020,+,04000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I30R, ,SAMMZ,K3,P,C,E  I, ,   ,IF, ,IINN,K3,P,I,      ,1213,0113,    ,    ,J,04000,03000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30R, ,JACKO,K3,P,C,E  F, ,   ,CF, ,IINN,K3,P,I,      ,1213,0082,3010,0031,H,03000,03000,     , ,   ,-300,   ,MSP,K3,D, , ,0,N,S;
APPCH:030,I,I30R, ,RW30R,K3,P,G,GY M, ,   ,CF, ,IINN,K3,P,I,      ,1213,0015,3010,0067, ,00875,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3014,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30R, ,GEP,K3,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30R, ,GEP,K3,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,1170,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35-Z,JAMEZ,JAMEZ,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I35-Z,JAMEZ,OBERR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I35-Z,JAMEZ,SSTAR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I35-Z,JAMEZ,ROZEE,K3,P,C,EE B, ,   ,CF, ,IBMA,K3,P,I,      ,1695,0113,3495,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
