I
1200 Version - data cycle 1911, build 20250921, metadata FixXP1200. FMS

 33.812108333 -117.976605556  BUULI KLAX K2 2105431 BUULI
 34.165802778 -117.150572222  CAANN KLAX K2 2105431 CAANN
 33.931830556 -117.374850000  CATAW KLAX K2 2105426 CATAW
 33.782044444 -118.612805556  CATLY KLAX K2 2105411 CATLY
 33.303666667 -117.880166667  CFBZK KLAX K2 2105431 CFBZK(CNF)
 33.993922222 -118.255836111  CFDVV KLAX K2 2105409 CFDVV(CNF)
 33.922408333 -118.156705556  CFDVW KLAX K2 2105409 CFDVW(CNF)
 33.880911111 -118.547297222  CFGBX KLAX K2 2105409 CFGBX(CNF)
 34.002166667 -118.257050000  CFVBD KLAX K2 2105409 CFVBD(CNF)
 33.922113889 -118.245372222  CFVBF KLAX K2 2105409 CFVBF(CNF)
 33.995038889 -118.255997222  CFVBG KLAX K2 2105409 CFVBG(CNF)
 33.927044444 -118.149250000  CFVBH KLAX K2 2105409 CFVBH(CNF)
 33.917369444 -118.244691667  CFVBP KLAX K2 2105409 CFVBP(CNF)
 34.001211111 -118.256911111  CFVBQ KLAX K2 2105409 CFVBQ(CNF)
 33.879822222 -118.547119444  CFVCB KLAX K2 2105409 CFVCB(CNF)
 33.961663889 -118.656327778  CFWRB KLAX K2 2105409 CFWRB(CNF)
 33.959636111 -118.660444444  CFWRK KLAX K2 2105409 CFWRK(CNF)
 34.763844444 -114.377363889  CGNEY KLAX K2 2105431 CGNEY
 33.994508333 -118.255444444  CHVEZ KLAX K2 2105431 CHVEZ
 33.950200000 -117.676913889  CLPUR KLAX K2 2105431 CLPUR
 34.182438889 -117.703405556  CLUTZ KLAX K2 2105431 CLUTZ
 33.916033333 -118.749794444  CLVVR KLAX K2 2105411 CLVVR
 34.121127778 -118.100533333  COOPP KLAX K2 2105431 COOPP
 33.953847222 -118.365869444  CORTY KLAX K2 2105411 CORTY
 33.229097222 -117.319336111  CYNDE KLAX K2 2105411 CYNDE
 34.026663889 -117.031016667  DAAAY KLAX K2 2105431 DAAAY
 34.015063889 -117.770297222  DECOR KLAX K2 2105411 DECOR
 33.943680556 -118.465147222  DLREY KLAX K2 2105431 DLREY
 33.931844444 -118.458102778  DOCKR KLAX K2 2105431 DOCKR
 32.595241667 -120.462913889  DONKS KLAX K2 2105431 DONKS
 33.984027778 -118.265888889  DOYRS KLAX K2 2105431 DOYRS
 34.011725000 -118.024752778  DRYSS KLAX K2 2105431 DRYSS
 33.988713889 -118.588547222  DTAIL KLAX K2 2105431 DTAIL
 32.590833333 -119.720000000  DUNZL KLAX  P 2105431 DUNZL
 33.933947222 -118.311002778  DWYER KLAX K2 2105431 DWYER
 33.993561111 -117.819316667  DYMMO KLAX K2 2105411 DYMMO
 33.984725000 -117.514330556  EMMMY KLAX K2 2105431 EMMMY
 33.948047222 -117.185300000  ENGLI KLAX K2 2105426 ENGLI
 33.942461111 -118.505788889  ENNEY KLAX K2 2105431 ENNEY
 33.945611111 -118.301697222  ESINE KLAX K2 2105431 ESINE
 33.905138889 -114.113583333  ESTWD KLAX K2 2105431 ESTWD
 33.928405556 -118.499730556  EVOSE KLAX K2 2105431 EVOSE
 33.932566667 -118.632411111  EYENO KLAX K2 2105431 EYENO
 33.945638889 -118.464958333  FABRA KLAX K2 2105431 FABRA
 33.971236111 -118.068827778  FALLT KLAX K2 2105411 FALLT
 33.985258333 -118.053983333  FAYZE KLAX K2 2105411 FAYZE
 33.913152778 -118.638575000  FEKIL KLAX K2 2105411 FEKIL
 33.948075000 -118.299233333  FILBA KLAX K2 2105431 FILBA
 34.633483333 -115.893277778  FLOJO KLAX K2 2105431 FLOJO
 33.991608333 -117.990297222  FNESE KLAX K2 2105411 FNESE
 34.036972222 -118.262130556  FODIG KLAX K2 2105431 FODIG
 33.950663889 -118.273691667  FOGLA KLAX K2 2105411 FOGLA
 33.986019444 -117.896886111  FUELR KLAX K2 2105411 FUELR
 33.923255556 -118.520013889  FUMBL KLAX K2 2105411 FUMBL
 33.968452778 -118.074563889  GAATE KLAX K2 2105411 GAATE
 34.515769444 -114.055722222  GABBL KLAX K2 2105431 GABBL
 33.956194444 -118.209958333  GIRBE KLAX K2 2105431 GIRBE
 34.334733333 -116.676380556  GLESN KLAX K2 2105431 GLESN
 33.189197222 -117.350277778  GONNA KLAX K2 2105431 GONNA
 34.109111111 -117.106838889  GRAMM KLAX K2 2105426 GRAMM
 33.943313889 -118.346122222  GRIMY KLAX K2 2105411 GRIMY
 33.936477778 -118.535127778  GUPPI KLAX K2 2105411 GUPPI
 34.005533333 -118.213966667  HADIO KLAX K2 2105431 HADIO
 33.840575000 -118.637291667  HAYNK KLAX K2 2105431 HAYNK
 33.929847222 -118.455997222  HIIPR KLAX K2 2105431 HIIPR
 33.926900000 -118.111947222  HIPED KLAX K2 2105431 HIPED
 34.104236111 -116.298786111  HLYWD KLAX K2 2105431 HLYWD
 34.010969444 -118.516355556  HNCHE KLAX K2 2105431 HNCHE
 33.959719444 -118.162122222  HUNDA KLAX K2 2105411 HUNDA
 33.999258333 -117.912338889  HURLR KLAX K2 2105411 HURLR
 33.965447222 -118.251697222  IFIJU KLAX K2 2105431 IFIJU
 32.033333333 -120.378333333  IGOTT KLAX  P 2105431 IGOTT
 33.940244444 -118.517266667  IGUPE KLAX K2 2105431 IGUPE
 34.210772222 -118.859722222  ILEAN KLAX K2 2105426 ILEAN
 34.009333333 -116.457333333  IPHIW KLAX K2 2105426 IPHIW
 34.576666667 -118.872000000  IWMIB KLAX K2 2105426 IWMIB
 33.919847222 -118.553061111  JAAKI KLAX K2 2105431 JAAKI
 34.036972222 -118.262141667  JABUB KLAX K2 2105431 JABUB
 33.938516667 -118.515194444  JAKOS KLAX K2 2105431 JAKOS
 33.964983333 -118.275427778  JETSA KLAX K2 2105411 JETSA
 34.089733333 -117.898922222  JIIVE KLAX K2 2105431 JIIVE
 33.900577778 -118.737561111  JJONN KLAX K2 2105411 JJONN
 33.928341667 -118.239594444  JOELZ KLAX K2 2105431 JOELZ
 33.997008333 -118.661044444  JOLPO KLAX K2 2105431 JOLPO
 34.257513889 -118.590761111  JOSUL KLAX K2 2105426 JOSUL
 34.097955556 -118.290894444  JRGSN KLAX K2 2105431 JRGSN
 33.936769444 -117.816188889  JUDOH KLAX K2 2105431 JUDOH
 33.978911111 -118.117663889  JULLI KLAX K2 2105411 JULLI
 33.995752778 -117.819916667  JURPE KLAX K2 2105411 JURPE
 34.134583333 -117.271750000  KAOSS KLAX K2 2105431 KAOSS
 34.008447222 -118.299591667  KEGGS KLAX K2 2105431 KEGGS
 33.928475000 -117.901647222  KENZO KLAX K2 2105431 KENZO
 33.986608333 -118.806936111  KILIE KLAX K2 2105431 KILIE
 33.929505556 -118.438777778  KLIPR KLAX K2 2105431 KLIPR
 33.992341667 -118.255797222  KOFAX KLAX K2 2105431 KOFAX
 33.954272222 -117.111550000  KONZL KLAX K2 2105426 KONZL
 34.006841667 -117.682797222  KRAIN KLAX K2 2105411 KRAIN
 33.913786111 -118.752833333  KRSPI KLAX K2 2105411 KRSPI
 33.958502778 -118.212436111  KURXO KLAX K2 2105431 KURXO
 33.733202778 -117.226450000  LAADY KLAX K2 2105426 LAADY
 33.802994444 -117.124055556  LAAMP KLAX K2 2105431 LAAMP
 33.944813889 -118.016200000  LADDD KLAX K2 2105431 LADDD
 33.940911111 -118.347886111  LADLE KLAX K2 2105411 LADLE
 34.077194444 -118.671941667  LADYJ KLAX K2 2105431 LADYJ
 33.708083333 -116.921522222  LAHVA KLAX K2 2105431 LAHVA
 33.430000000 -118.707222222  LAUER KLAX K2 2105431 LAUER
 34.005844444 -118.215180556  LAZES KLAX K2 2105431 LAZES
 34.414750000 -116.803319444  LEMMN KLAX K2 2105431 LEMMN
 33.948461111 -118.273566667  LIMMA KLAX K2 2105411 LIMMA
 33.993486111 -117.990897222  LIVVN KLAX K2 2105411 LIVVN
 34.683711111 -120.446977778  LLEVI KLAX K2 2105431 LLEVI
 34.009086111 -117.682438889  LYCOM KLAX K2 2105411 LYCOM
 35.181277778 -120.914583333  MANZZ KLAX  P 2105431 MANZZ
 34.056227778 -115.018961111  MCQWN KLAX K2 2105431 MCQWN
 34.163833333 -115.689455556  MDLER KLAX K2 2105431 MDLER
 33.985866667 -117.889597222  MDNYT KLAX K2 2105431 MDNYT
 33.980788889 -118.118266667  MERCE KLAX K2 2105411 MERCE
 33.917777778 -118.628055556  MKGEE KLAX K2 2105431 MKGEE
 33.992650000 -118.677277778  MLIBU KLAX K2 2105431 MLIBU
 34.134769444 -115.989655556  MNROE KLAX K2 2105431 MNROE
 33.967361111 -118.251969444  MUBME KLAX K2 2105431 MUBME
 33.914444444 -118.866111111  MUELR KLAX K2 2105431 MUELR
 33.988175000 -117.897469444  MUSIK KLAX K2 2105411 MUSIK
 33.931666667 -118.643888889  NAANC KLAX K2 2105431 NAANC
 33.993619444 -117.308486111  NEILE KLAX K2 2105431 NEILE
 34.036972222 -118.262127778  NERDS KLAX K2 2105431 NERDS
 33.844580556 -118.494244444  NIKEY KLAX K2 2105431 NIKEY
 33.468722222 -117.685480556  NNJAA KLAX K2 2105431 NNJAA
 33.856277778 -118.379202778  NORML KLAX K2 2105431 NORML
 34.036972222 -118.262138889  NORPE KLAX K2 2105431 NORPE
 34.100483333 -118.550436111  NTSHA KLAX K2 2105431 NTSHA
 34.264830556 -115.218450000  NWMAN KLAX K2 2105431 NWMAN
 34.343416667 -120.466133333  OINGO KLAX K2 2105431 OINGO
 33.262283333 -117.532591667  OLAAA KLAX K2 2105431 OLAAA
 34.009991667 -119.186408333  OLOFF KLAX K2 2105431 OLOFF
 34.349730556 -117.693144444  ORCKA KLAX K2 2105431 ORCKA
 33.644602778 -118.179663889  OSHNN KLAX K2 2105431 OSHNN
 34.892513889 -116.402850000  OTOOL KLAX K2 2105431 OTOOL
 33.924016667 -118.655094444  OTTES KLAX K2 2105411 OTTES
 33.995227778 -118.666044444  OVBIE KLAX K2 2105431 OVBIE
 34.001063889 -117.913666667  PALAC KLAX K2 2105411 PALAC
 34.273838889 -118.869033333  PAULA KLAX K2 2105426 PAULA
 34.005627778 -116.481777778  PAUMA KLAX K2 2105426 PAUMA
 33.935455556 -117.332772222  PECOX KLAX K2 2105426 PECOX
 33.477030556 -117.932655556  PESOZ KLAX K2 2105431 PESOZ
 33.915133333 -118.062108333  PETYR KLAX K2 2105431 PETYR
 34.020191667 -117.697272222  PFILA KLAX K2 2105411 PFILA
 33.211944444 -118.973055556  PLLUT KLAX K2 2105431 PLLUT
 33.954786111 -118.733861111  RAFFS KLAX K2 2105411 RAFFS
 34.971613889 -120.677052778  RBOTO KLAX  P 2105431 RBOTO
 34.006325000 -118.558861111  RCKYY KLAX K2 2105431 RCKYY
 33.949027778 -118.275861111  REEDR KLAX K2 2105426 REEDR
 33.133147222 -116.657433333  REGGO KLAX K2 2105431 REGGO
 33.902758333 -118.737891667  RIBBN KLAX K2 2105411 RIBBN
 33.072222222 -118.818055556  RIFFT KLAX K2 2105431 RIFFT
 33.529811111 -117.005269444  RONLD KLAX K2 2105426 RONLD
 34.243888889 -118.632500000  RUGBY KLAX K2 2105431 RUGBY
 34.013255556 -117.768972222  SALWA KLAX K2 2105411 SALWA
 34.416858333 -116.477038889  SALYY KLAX K2 2105431 SALYY
 34.003905556 -118.586319444  SASSI KLAX K2 2105411 SASSI
 34.311944444 -119.356944444  SCHOR KLAX K2 2105431 SCHOR
 33.972413889 -117.488486111  SEAVU KLAX K2 2105411 SEAVU
 33.858955556 -118.564491667  SHAEF KLAX K2 2105431 SHAEF
 33.962686111 -118.154380556  SHELL KLAX K2 2105411 SHELL
 33.755116667 -118.522016667  SHILY KLAX K2 2105426 SHILY
 33.999869444 -118.626119444  SHIPM KLAX K2 2105431 SHIPM
 33.266205556 -117.866616667  SHIVE KLAX K2 2105426 SHIVE
 33.970536111 -117.722147222  SHRTZ KLAX K2 2105431 SHRTZ
 35.124686111 -115.577838889  SHTNR KLAX K2 2105431 SHTNR
 34.022000000 -117.698597222  SKOLL KLAX K2 2105411 SKOLL
 34.058216667 -118.578822222  SKWRL KLAX K2 2105431 SKWRL
 34.055438889 -117.648450000  SLACR KLAX K2 2105431 SLACR
 34.793180556 -115.460669444  SLLRS KLAX K2 2105431 SLLRS
 34.774319444 -116.023872222  SMASH KLAX K2 2105431 SMASH
 33.922025000 -118.553405556  SNAKS KLAX K2 2105431 SNAKS
 33.899386111 -117.331811111  SNDDR KLAX K2 2105431 SNDDR
 33.922566667 -117.964183333  SNNAK KLAX K2 2105431 SNNAK
 34.383888889 -120.128805556  SUDDO KLAX  P 2105426 SUDDO
 33.922380556 -119.016650000  SUMMR KLAX K2 2105431 SUMMR
 33.963080556 -118.275008333  SUTIE KLAX K2 2105411 SUTIE
 34.002369444 -117.751822222  TAANK KLAX K2 2105411 TAANK
 34.000183333 -117.751750000  TAROC KLAX K2 2105411 TAROC
 33.910975000 -118.638216667  TIMSE KLAX K2 2105411 TIMSE
 35.388138889 -121.150555556  TOKIO KLAX  P 2105431 TOKIO
 34.078788889 -117.537308333  TOLLA KLAX K2 2105431 TOLLA
 33.993711111 -118.264377778  TOMYS KLAX K2 2105431 TOMYS
 33.703455556 -118.025552778  TOZEK KLAX K2 2105411 TOZEK
 34.058327778 -118.049291667  TRAAP KLAX K2 2105431 TRAAP
 33.892061111 -118.106930556  TRNDO KLAX K2 2105431 TRNDO
 33.944150000 -117.231141667  TRTLE KLAX K2 2105426 TRTLE
 33.889444444 -118.738888889  TRTON KLAX K2 2105431 TRTON
 34.003816667 -117.234702778  TRUBL KLAX K2 2105431 TRUBL
 33.925419444 -118.520511111  TURKA KLAX K2 2105411 TURKA
 34.068822222 -118.223144444  VAALE KLAX K2 2105431 VAALE
 33.839791667 -118.541227778  VICUG KLAX K2 2105431 VICUG
 33.839788889 -118.541247222  VIREO KLAX K2 2105431 VIREO
 33.926411111 -118.106194444  VITTA KLAX K2 2105431 VITTA
 34.003138889 -117.229119444  WADUP KLAX K2 2105431 WADUP
 33.950861111 -118.249622222  WAVUD KLAX K2 2105431 WAVUD
 33.910433333 -118.490930556  WEILR KLAX K2 2105431 WEILR
 34.237777778 -119.200833333  WGGNR KLAX K2 2105431 WGGNR
 33.977100000 -117.626322222  WHDDN KLAX K2 2105431 WHDDN
 33.943250000 -117.748725000  WITZZ KLAX K2 2105431 WITZZ
 34.006277778 -117.840661111  WLNUT KLAX K2 2105411 WLNUT
 33.848638889 -118.454522222  WNDFL KLAX K2 2105411 WNDFL
 34.461577778 -118.576750000  WNNDY KLAX K2 2105431 WNNDY
 33.818308333 -117.319438889  WYVIL KLAX K2 2105426 WYVIL
 33.961033333 -118.314216667  ZANAV KLAX K2 2105431 ZANAV
 33.582583333 -118.005147222  ZAPPP KLAX  P 2105431 ZAPPP
 33.919394444 -118.557244444  ZERAN KLAX K2 2105431 ZERAN
 33.686666667 -118.667222222  ZILLI KLAX K2 2105431 ZILLI
 33.958911111 -118.316000000  ZIMLO KLAX K2 2105431 ZIMLO
 33.922100000 -118.552522222  ZIMRU KLAX K2 2105431 ZIMRU
 33.661763889 -101.910155556  CAVSI KLBB K4 2105431 CAVSI
 33.663211111 -101.579152778  CELRA KLBB K4 2105431 CELRA
 33.663141667 -101.601716667  CFFHF KLBB K4 2105431 CFFHF(CNF)
 34.051722222 -101.831588889  CFLTB KLBB K4 2105431 CFLTB(CNF)
 33.838038889 -101.830108333  CISAP KLBB K4 2105426 CISAP
 33.633608333 -101.711594444  CRAIG KLBB K4 2105426 CRAIG
 33.594555556 -101.601325000  DIVER KLBB K4 2105426 DIVER
 33.473955556 -101.628355556  EMUMY KLBB K4 2105431 EMUMY
 33.619766667 -101.828597222  ENZIE KLBB K4 2105426 ENZIE
 33.866519444 -101.486413889  EVENE KLBB K4 2105431 EVENE
 33.460730556 -101.484058333  FASRA KLBB K4 2105431 FASRA
 33.662747222 -101.708988889  FIKNA KLBB K4 2105431 FIKNA
 33.568758333 -101.828252778  FRIER KLBB K4 2105426 FRIER
 33.448725000 -101.827505556  FRITS KLBB K4 2105426 FRITS
 33.838775000 -101.630025000  HOFOB KLBB K4 2105431 HOFOB
 33.409713889 -102.148722222  JUVAL KLBB K4 2105431 JUVAL
 33.661005556 -102.034805556  KAPWU KLBB K4 2105431 KAPWU
 33.748644444 -101.829494444  KEEVE KLBB K4 2105426 KEEVE
 33.662691667 -101.723108333  LUBBI KLBB K4 2105426 LUBBI
 33.638761111 -101.828736111  NOLOE KLBB K4 2105426 NOLOE
 33.705733333 -101.829197222  NUSNE KLBB K4 2105426 NUSNE
 33.472330556 -102.033036111  OGHUS KLBB K4 2105431 OGHUS
 33.836850000 -102.030191667  ONEXY KLBB K4 2105431 ONEXY
 33.837975000 -101.830111111  TUDPY KLBB K4 2105431 TUDPY
 33.578055556 -101.828316667  UFACI KLBB K4 2105431 UFACI
 33.663433333 -101.796058333  WODOK KLBB K4 2105426 WODOK
 33.662497222 -101.766652778  WOXIL KLBB K4 2105431 WOXIL
 33.662044444 -101.858841667  WUMBA KLBB K4 2105431 WUMBA
 33.737661111 -101.829416667  ZIRIN KLBB K4 2105431 ZIRIN
 33.473152778 -101.827597222  ZOVOC KLBB K4 2105431 ZOVOC
 40.211997222  -79.492172222  ARNIE KLBE K6 2105431 ARNIE
 40.449411111  -79.172894444  IGOCI KLBE K6 2105411 IGOCI
 40.328238889  -79.336277778  POSER KLBE K6 2105431 POSER
 40.140927778  -79.587083333  WETAB KLBE K6 2105431 WETAB
 40.314230556  -79.355108333  XICBU KLBE K6 2105431 XICBU
 40.378433333  -79.268705556  ZINTA KLBE K6 2105411 ZINTA
 41.248038889 -100.902613889  AGHAN KLBF K3 2105431 AGHAN
 41.005988889 -100.460275000  AJCIZ KLBF K3 2105431 AJCIZ
 41.064802778 -100.567180556  BEMXI KLBF K3 2105431 BEMXI
 41.321761111 -100.688055556  COLIV KLBF K3 2105431 COLIV
 41.189533333 -100.795116667  FIGDU KLBF K3 2105431 FIGDU
 41.089741667 -100.716783333  FOMDO KLBF K3 2105426 FOMDO
 41.043850000 -100.695125000  GUHYY KLBF K3 2105431 GUHYY
 40.946780556 -100.822252778  HEKOX KLBF K3 2105426 HEKOX
 41.078336111 -100.694250000  LIMGE KLBF K3 2105431 LIMGE
 40.943811111 -100.697655556  MUYDO KLBF K3 2105431 MUYDO
 40.966627778 -100.388938889  OMESE KLBF K3 2105426 OMESE
 41.067938889 -100.572894444  PANBE KLBF K3 2105426 PANBE
 41.099808333 -100.630986111  WIVGO KLBF K3 2105431 WIVGO
 37.263561111 -100.888047222  BUCAR KLBL K3 2105431 BUCAR
 36.957430556 -100.956208333  CIVAD KLBL K4 2105431 CIVAD
 36.962725000 -101.211916667  HENPI KLBL K4 2105431 HENPI
 36.827908333 -100.852100000  IRIME KLBL K4 2105431 IRIME
 37.110758333 -100.881302778  JILEN KLBL K3 2105431 JILEN
 37.105372222 -100.690513889  KIDME KLBL K3 2105431 KIDME
 36.977311111 -101.047261111  LENDE KLBL K4 2105431 LENDE
 37.135252778 -100.956633333  NOGVE KLBL K3 2105431 NOGVE
 37.184508333 -100.789177778  NULEE KLBL K3 2105431 NULEE
 36.827794444 -100.955897222  OMVUE KLBL K4 2105411 OMVUE
 36.964555556 -100.956225000  PANCK KLBL K4 2105411 PANCK
 36.903941667 -101.138147222  PERDE KLBL K4 2105431 PERDE
 37.236841667 -101.061233333  PEVCI KLBL K3 2105431 PEVCI
 36.845111111 -101.064491667  RIDDO KLBL K4 2105431 RIDDO
 37.237161111 -100.852522222  UYALE KLBL K3 2105431 UYALE
 36.987708333 -100.956280556  VEKKU KLBL K4 2105431 VEKKU
 36.827588889 -101.059694444  WEVTA KLBL K4 2105431 WEVTA
 37.099002778 -100.956547222  ZAPAP KLBL K3 2105431 ZAPAP
 37.237047222 -100.956877778  ZAVEK KLBL K3 2105431 ZAVEK
 37.463566667  -92.764063889  EXDUW KLBO K3 2105431 EXDUW
 37.572041667  -92.655291667  KUPIW KLBO K3 2105431 KUPIW
 37.458586111  -92.554825000  RUXJY KLBO K3 2105431 RUXJY
 37.819438889  -92.540775000  TIHCY KLBO K3 2105431 TIHCY
 37.725300000  -92.649538889  ULIKY KLBO K3 2105431 ULIKY
 37.824416667  -92.751027778  UTMIH KLBO K3 2105431 UTMIH
 37.821975000  -92.645897222  WIKGI KLBO K3 2105431 WIKGI
 34.541066667  -79.143991667  AXJAB KLBT K7 2105431 AXJAB
 34.788366667  -79.240180556  BACAN KLBT K7 2105431 BACAN
 34.704555556  -79.222011111  CUUBE KLBT K7 2105431 CUUBE
 34.665944444  -79.154980556  FEGOB KLBT K7 2105431 FEGOB
 34.584561111  -79.091250000  HUNOP KLBT K7 2105431 HUNOP
 34.545702778  -79.138372222  JIGEL KLBT K7 2105431 JIGEL
 34.575686111  -78.998786111  NECIR KLBT K7 2105431 NECIR
 34.486702778  -79.209800000  UMABY KLBT K7 2105431 UMABY
 34.630227778  -79.093091667  UQOMY KLBT K7 2105431 UQOMY
 34.726777778  -78.918241667  WIVGA KLBT K7 2105431 WIVGA
 34.517483333  -79.172550000  XIYCA KLBT K7 2105431 XIYCA(CNF)
 34.644388889  -79.018572222  YENUB KLBT K7 2105431 YENUB
 34.678727778  -78.976791667  ZEKUT KLBT K7 2105431 ZEKUT
 34.439500000  -79.266836111  ZOGNI KLBT K7 2105431 ZOGNI
 34.841783333  -79.157208333  ZUSTO KLBT K7 2105431 ZUSTO
 28.924741667  -95.461838889  ACKLE KLBX K4 2105431 ACKLE
 29.025188889  -95.461977778  INDEN KLBX K4 2105431 INDEN
 28.924811111  -95.366875000  MELOT KLBX K4 2105431 MELOT
 28.924605556  -95.556802778  NORWO KLBX K4 2105431 NORWO
 29.197180556  -95.462219444  PLOIT KLBX K4 2105431 PLOIT
 42.200800000  -96.981769444  ACAYO KLCG K3 2105431 ACAYO
 42.436994444  -96.973591667  ACKEG KLCG K3 2105431 ACKEG
 42.131363889  -96.984161111  BILEH KLCG K3 2105431 BILEH
 42.293180556  -96.884405556  BUCAG KLCG K3 2105431 BUCAG
 42.352486111  -96.773902778  CAGAL KLCG K3 2105431 CAGAL
 42.144041667  -97.160897222  CEKAC KLCG K3 2105431 CEKAC
 42.355297222  -96.976427778  CESZI KLCG K3 2105431 CESZI
 42.433552778  -96.852972222  DOYPA KLCG K3 2105431 DOYPA
 42.049122222  -96.986988889  ERHOS KLCG K3 2105431 ERHOS
 42.278125000  -96.701600000  FAXAK KLCG K3 2105431 FAXAK
 42.051611111  -97.121175000  SERWU KLCG K3 2105431 SERWU
 42.439480556  -97.108600000  SEWAH KLCG K3 2105431 SEWAH
 42.046477778  -96.852813889  VEPOW KLCG K3 2105431 VEPOW
 42.434800000  -96.861091667  VEYWA KLCG K3 2105431 VEYWA
 42.287325000  -96.978780556  ZALZI KLCG K3 2105431 ZALZI
 30.092927778  -93.208455556  ATUYE KLCH K4 2105431 ATUYE
 30.026775000  -93.172508333  BROWN KLCH K4 2105426 BROWN
 30.093491667  -93.281080556  CELOM KLCH K4 2105431 CELOM
 30.062244444  -93.478880556  CEPUR KLCH K4 2105426 CEPUR
 30.287302778  -93.314369444  CFCBZ KLCH K4 2105431 CFCBZ(CNF)
 29.936138889  -93.123322222  CFCFN KLCH K4 2105431 CFCFN(CNF)
 30.252050000  -93.048105556  COMTO KLCH K4 2105431 COMTO
 29.979091667  -93.441255556  FEREM KLCH K4 2105426 FEREM
 30.196716667  -93.264938889  FIDGA KLCH K4 2105411 FIDGA
 30.109933333  -93.254966667  GENLE KLCH K4 2105426 GENLE
 30.101611111  -93.213172222  HAGPO KLCH K4 2105426 HAGPO
 30.098047222  -93.310963889  HANAK KLCH K4 2105426 HANAK
 30.152613889  -93.489813889  JEDAN KLCH K4 2105426 JEDAN
 30.025297222  -93.171730556  JERIL KLCH K4 2105431 JERIL
 30.149866667  -93.239425000  LYNCH KLCH K4 2105426 LYNCH
 30.116019444  -93.226244444  NEMBE KLCH K4 2105426 NEMBE
 30.190277778  -93.139000000  OCALI KLCH K4 2105431 OCALI
 30.075352778  -93.307652778  OSOLA KLCH K4 2105431 OSOLA
 29.934647222  -93.122580556  SOTLE KLCH K4 2105431 SOTLE
 30.013769444  -93.397741667  WINUP KLCH K4 2105431 WINUP
 30.085375000  -93.204352778  ZEGUP KLCH K4 2105426 ZEGUP
 30.287308333  -93.314352778  ZUKLA KLCH K4 2105431 ZUKLA
 43.537072222  -71.537275000  BLNAP KLCI K6 2105426 BLNAP
 43.578311111  -71.098672222  DOJEN KLCI K6 2105431 DOJEN
 43.655452778  -71.142100000  KOSHI KLCI K6 2105431 KOSHI
 43.481636111  -71.720272222  NILUW KLCI K6 2105426 NILUW
 43.520719444  -71.591397222  OSPEE KLCI K6 2105431 OSPEE
 43.607788889  -71.301952778  REZDI KLCI K6 2105431 REZDI
 43.544450000  -71.512822222  TUBUY KLCI K6 2105431 TUBUY
 43.481613889  -71.720341667  TUYUC KLCI K6 2105431 TUYUC
 43.629202778  -71.230266667  ZUROT KLCI K6 2105431 ZUROT
 39.742052778  -83.019191667  COBBS KLCK K5 2105426 COBBS
 39.746016667  -83.019094444  COLMU KLCK K5 2105411 COLMU
 39.882733333  -82.834794444  COYAN KLCK K5 2105431 COYAN
 39.667519444  -83.116416667  DNCGB KLCK K5 2105431 DNCGB(CNF)
 39.953552778  -82.741530556  DNGFB KLCK K5 2105431 DNGFB(CNF)
 39.737983333  -83.024511111  FOGEB KLCK K5 2105431 FOGEB
 39.959983333  -82.738105556  HAMOT KLCK K5 2105431 HAMOT
 39.883469444  -82.838883333  HESLA KLCK K5 2105431 HESLA
 39.661469444  -83.129411111  HIGID KLCK K5 2105431 HIGID
 39.785811111  -82.961955556  KUGEW KLCK K5 2105426 KUGEW
 39.566536111  -83.008155556  LAKDE KLCK K5 2105431 LAKDE
 39.541766667  -83.013300000  OYOVU KLCK K5 2105431 OYOVU
 39.881408333  -82.836536111  PICKL KLCK K5 2105426 PICKL
 39.675463889  -83.111188889  RIKGO KLCK K5 2105426 RIKGO
 39.893766667  -82.666011111  UCECU KLCK K5 2105431 UCECU
 39.843194444  -82.886738889  VUTUY KLCK K5 2105431 VUTUY
 39.782291667  -82.966563889  YABUC KLCK K5 2105431 YABUC
 39.645230556  -83.145444444  YERKU KLCK K5 2105411 YERKU
 39.953202778  -82.741994444  ZAVTA KLCK K5 2105431 ZAVTA
 39.791011111  -82.960216667  ZOGAM KLCK K5 2105411 ZOGAM
 30.287172222  -82.768044444  AZNEL KLCQ K7 2105431 AZNEL
 30.204252778  -82.779675000  DREBL KLCQ K7 2105431 DREBL
 30.206413889  -82.800105556  JITUX KLCQ K7 2105431 JITUX
 30.171491667  -82.473427778  OPPEY KLCQ K7 2105431 OPPEY
 30.158847222  -82.357019444  OREHO KLCQ K7 2105431 OREHO
 30.194119444  -82.684222222  TAZAN KLCQ K7 2105431 TAZAN
 30.075963889  -82.368975000  TOKUC KLCQ K7 2105431 TOKUC
 30.188555556  -82.632111111  YESUN KLCQ K7 2105431 YESUN
 30.241727778  -82.345044444  ZELZY KLCQ K7 2105431 ZELZY
 40.607316667  -74.296563889  BAUTZ KLDJ K6 2105431 BAUTZ
 40.462255556  -74.388433333  DAPVY KLDJ K6 2105431 DAPVY
 40.537400000  -74.340900000  GEZSY KLDJ K6 2105431 GEZSY
 40.562275000  -74.325138889  SD039 KLDJ K6 2105417 (BAUTZ 205T 0030)
 43.980952778  -86.326152778  CEYNA KLDM K5 2105431 CEYNA
 43.932130556  -86.522494444  EMGEF KLDM K5 2105431 EMGEF
 43.890441667  -86.688572222  FINOB KLDM K5 2105431 FINOB
